Date,Open,High,Low,Close,Adj Close,Volume
2007-08-22,43.230000,44.650002,43.119999,43.830002,40.987331,2614700
2007-08-23,44.180000,44.590000,43.099998,43.709999,40.875111,2201900
2007-08-24,43.689999,45.509998,42.880001,45.509998,42.558369,2522900
2007-08-27,44.779999,45.459999,44.000000,44.240002,41.370739,1050300
2007-08-28,44.060001,44.259998,43.410000,43.799999,40.959274,5455600
2007-08-29,44.090000,45.549999,43.349998,45.310001,42.371346,1545800
2007-08-30,44.930000,46.279999,44.590000,46.090000,43.100754,1729900
2007-08-31,46.740002,47.849998,45.900002,47.470001,44.391254,2327600
2007-09-04,47.900002,48.230000,47.450001,47.849998,44.746605,2202000
2007-09-05,47.750000,48.000000,46.889999,46.950001,43.904980,2170100
2007-09-06,47.000000,47.000000,45.189999,45.889999,42.913727,1727800
2007-09-07,45.160000,45.400002,44.080002,44.680000,41.782204,1798000
2007-09-10,44.730000,45.689999,43.840000,44.650002,41.754150,1952400
2007-09-11,45.000000,46.060001,44.509998,45.709999,42.745399,1553800
2007-09-12,45.500000,46.070000,43.990002,44.200001,41.333336,2543700
2007-09-13,44.529999,45.240002,44.200001,45.020000,42.100151,953600
2007-09-14,45.000000,45.990002,44.500000,45.860001,42.885674,1367200
2007-09-17,45.590000,45.590000,44.259998,44.889999,41.978580,1211500
2007-09-18,45.240002,46.160000,43.930000,46.119999,43.128807,2475500
2007-09-19,46.500000,48.000000,46.169998,47.790001,44.690498,2963500
2007-09-20,47.689999,48.570000,46.619999,46.830002,43.792763,1732200
2007-09-21,47.270000,47.419998,45.860001,46.009998,43.025940,2327200
2007-09-24,46.189999,46.330002,42.400002,43.230000,40.426243,4109100
2007-09-25,43.130001,44.980000,42.650002,44.110001,41.249172,2589900
2007-09-26,44.250000,45.869999,43.970001,45.770000,42.801510,2626400
2007-09-27,46.099998,46.529999,45.209999,45.770000,42.801510,1597000
2007-09-28,45.849998,46.630001,45.580002,46.529999,43.512215,2112900
2007-10-01,46.529999,47.959999,45.919998,47.779999,44.681145,2423400
2007-10-02,47.980000,48.970001,47.689999,48.790001,45.625641,1971900
2007-10-03,48.500000,49.750000,47.660000,48.259998,45.130013,3731900
2007-10-04,48.520000,48.840000,46.970001,47.110001,44.054600,1878700
2007-10-05,47.380001,48.490002,47.150002,48.400002,45.260937,1388600
2007-10-08,48.259998,49.200001,48.070000,48.599998,45.447964,979400
2007-10-09,48.400002,49.230000,48.060001,49.040001,45.859428,1700900
2007-10-10,49.070000,49.250000,48.040001,48.700001,45.541477,1904900
2007-10-11,48.970001,49.230000,47.150002,47.610001,44.522171,2652200
2007-10-12,47.950001,47.970001,47.099998,47.820000,44.718552,1012300
2007-10-15,47.509998,47.549999,45.740002,46.580002,43.558975,1587700
2007-10-16,46.950001,47.919998,45.560001,47.790001,44.690498,2211400
2007-10-17,47.950001,49.970001,47.540001,49.660000,46.439217,1921500
2007-10-18,49.500000,49.500000,47.810001,49.029999,45.850075,1643300
2007-10-19,49.320000,49.520000,47.540001,47.869999,44.765308,1525400
2007-10-22,47.509998,48.610001,47.189999,48.130001,45.008446,1771400
2007-10-23,47.330002,51.599998,47.320000,51.490002,48.150528,4634300
2007-10-24,50.500000,51.000000,48.500000,50.270000,47.009655,3400500
2007-10-25,48.500000,49.790001,48.029999,48.610001,45.457317,2521100
2007-10-26,48.790001,48.990002,46.099998,47.279999,44.213573,2489800
2007-10-29,47.209999,47.400002,45.509998,46.619999,43.596378,2755400
2007-10-30,46.910000,48.580002,46.660000,48.180000,45.055202,3333400
2007-10-31,48.299999,48.680000,46.889999,47.900002,44.793365,1847600
2007-11-01,47.230000,48.160000,46.820000,47.080002,44.026546,2766000
2007-11-02,47.549999,47.630001,45.029999,45.529999,42.577072,2442800
2007-11-05,45.150002,46.169998,44.750000,45.330002,42.390049,1298600
2007-11-06,45.380001,45.380001,43.000000,43.480000,40.660030,3016800
2007-11-07,43.169998,43.389999,41.549999,42.009998,39.285370,5312800
2007-11-08,41.740002,42.189999,39.369999,41.439999,38.752338,4042300
2007-11-09,41.000000,41.189999,38.840000,40.310001,37.695629,2675900
2007-11-12,40.810001,42.720001,40.730000,41.020000,38.359577,2112900
2007-11-13,41.549999,43.840000,41.020000,43.500000,40.678734,4163800
2007-11-14,42.980000,49.480000,42.180000,44.169998,41.305279,12171300
2007-11-15,43.820000,45.080002,42.750000,43.259998,40.454296,4180400
2007-11-16,43.220001,43.430000,41.770000,42.910000,40.126999,3882300
2007-11-19,42.480000,42.560001,40.439999,40.759998,38.116440,2455700
2007-11-20,41.000000,41.000000,36.540001,38.189999,35.713120,4634900
2007-11-21,37.209999,39.520000,35.869999,39.000000,36.470589,3291600
2007-11-23,39.660000,40.860001,39.650002,40.230000,37.620815,1118500
2007-11-26,40.000000,40.439999,39.509998,39.779999,37.200001,4637100
2007-11-27,41.029999,41.169998,39.889999,40.610001,37.976170,6390200
2007-11-28,41.000000,42.130001,40.299999,41.500000,38.808445,5619900
2007-11-29,41.000000,41.200001,39.869999,40.119999,37.517948,2704500
2007-11-30,41.480000,41.529999,40.360001,40.939999,38.284763,2466600
2007-12-03,40.270000,40.660000,39.439999,39.810001,37.228054,2548600
2007-12-04,39.029999,40.060001,38.290001,39.980000,37.387028,3327900
2007-12-05,40.020000,40.599998,39.770000,40.130001,37.527302,2403300
2007-12-06,40.759998,41.340000,39.840000,40.630001,37.994873,2165600
2007-12-07,41.009998,42.830002,40.310001,42.389999,39.640724,2765700
2007-12-10,42.639999,42.639999,41.110001,41.930000,39.210560,3030200
2007-12-11,41.930000,42.160000,38.930000,38.990002,36.461239,3122400
2007-12-12,39.650002,39.930000,35.169998,36.480000,34.114025,6212800
2007-12-13,36.549999,37.459999,35.689999,36.560001,34.188839,3341900
2007-12-14,36.169998,37.200001,36.009998,36.770000,34.385220,2539800
2007-12-17,36.799999,37.070000,34.619999,34.810001,32.552338,2473700
2007-12-18,34.709999,35.310001,33.480000,34.619999,32.374660,3528300
2007-12-19,34.750000,36.820000,34.270000,36.500000,34.132729,3130000
2007-12-20,36.740002,36.900002,34.880001,35.540001,33.234993,2017300
2007-12-21,35.250000,35.799999,34.880001,35.750000,33.431374,2706800
2007-12-24,35.590000,36.970001,35.529999,36.970001,34.572250,833800
2007-12-26,36.709999,36.759998,35.650002,36.130001,33.786728,1273300
2007-12-27,36.000000,36.040001,34.389999,34.799999,32.542984,2592300
2007-12-28,34.619999,34.869999,33.540001,34.490002,32.253094,2948300
2007-12-31,34.470001,35.869999,33.599998,35.660000,33.347210,2438400
2008-01-02,35.250000,35.349998,31.600000,31.990000,29.915234,5209500
2008-01-03,32.299999,32.549999,31.040001,31.750000,29.690800,6805600
2008-01-04,31.150000,33.470001,29.459999,33.150002,31.000002,8676400
2008-01-07,31.049999,31.100000,27.850000,29.180000,29.180000,8476800
2008-01-08,29.650000,29.650000,24.230000,24.389999,24.389999,9843300
2008-01-09,25.570000,26.170000,23.530001,26.030001,26.030001,7075900
2008-01-10,26.879999,33.009998,26.670000,32.189999,32.189999,17910500
2008-01-11,32.320000,32.959999,30.490000,32.070000,32.070000,5528100
2008-01-14,32.070000,33.480000,31.370001,32.930000,32.930000,3163700
2008-01-15,32.740002,35.580002,32.500000,34.570000,34.570000,6082400
2008-01-16,34.250000,35.240002,32.849998,34.639999,34.639999,4252400
2008-01-17,35.099998,35.209999,32.799999,33.419998,33.419998,6049000
2008-01-18,34.320000,34.320000,32.369999,32.939999,32.939999,4334300
2008-01-22,29.700001,33.259998,29.500000,31.870001,31.870001,3985600
2008-01-23,30.750000,37.279999,30.670000,36.410000,36.410000,4822200
2008-01-24,35.980000,36.330002,33.480000,34.470001,34.470001,4039800
2008-01-25,34.590000,35.209999,34.250000,34.869999,34.869999,1843300
2008-01-28,34.950001,35.910000,34.520000,35.630001,35.630001,2468200
2008-01-29,35.880001,36.410000,35.080002,35.669998,35.669998,2004600
2008-01-30,35.310001,36.330002,35.080002,36.000000,36.000000,2039900
2008-01-31,35.099998,38.049999,35.099998,37.950001,37.950001,3060000
2008-02-01,38.130001,41.470001,36.889999,41.139999,41.139999,4167400
2008-02-04,41.000000,41.000000,38.200001,38.580002,38.580002,2766700
2008-02-05,36.639999,39.209999,36.259998,36.660000,36.660000,4101200
2008-02-06,37.099998,38.660000,36.360001,37.669998,37.669998,3408100
2008-02-07,38.029999,40.259998,37.650002,39.549999,39.549999,3725200
2008-02-08,39.169998,40.250000,37.900002,39.959999,39.959999,2425100
2008-02-11,39.779999,40.509998,38.779999,40.110001,40.110001,2150400
2008-02-12,40.470001,40.500000,38.180000,38.830002,38.830002,2064400
2008-02-13,39.400002,39.860001,38.200001,38.590000,38.590000,1787400
2008-02-14,38.709999,38.709999,36.830002,37.029999,37.029999,2383300
2008-02-15,37.000000,38.000000,36.709999,37.349998,37.349998,2449000
2008-02-19,37.529999,37.610001,35.290001,35.810001,35.810001,3234600
2008-02-20,35.400002,37.320000,34.880001,37.139999,37.139999,3157100
2008-02-21,37.580002,37.580002,35.450001,35.910000,35.910000,3372100
2008-02-22,35.799999,35.799999,34.119999,35.490002,35.490002,2088900
2008-02-25,35.549999,35.650002,33.880001,35.250000,35.250000,1926100
2008-02-26,35.400002,35.459999,33.810001,34.950001,34.950001,2712800
2008-02-27,34.520000,34.520000,33.099998,33.230000,33.230000,2477700
2008-02-28,33.189999,33.500000,31.750000,31.940001,31.940001,6656000
2008-02-29,31.650000,31.799999,30.139999,30.299999,30.299999,3329000
2008-03-03,30.129999,30.260000,28.719999,29.340000,29.340000,4106100
2008-03-04,28.959999,29.070000,27.580000,28.400000,28.400000,5721600
2008-03-05,28.440001,30.580000,27.410000,30.170000,30.170000,6237700
2008-03-06,29.760000,29.879999,28.200001,28.309999,28.309999,2682100
2008-03-07,27.340000,28.420000,26.889999,28.090000,28.090000,3988400
2008-03-10,28.290001,28.709999,25.980000,26.490000,26.490000,3866000
2008-03-11,26.020000,27.120001,25.320000,26.830000,26.830000,4062800
2008-03-12,25.600000,25.820000,23.730000,24.290001,24.290001,9831400
2008-03-13,23.990000,24.400000,22.110001,24.049999,24.049999,5850800
2008-03-14,24.420000,24.650000,21.889999,22.680000,22.680000,3850600
2008-03-17,22.000000,22.270000,19.709999,20.910000,20.910000,6360100
2008-03-18,21.100000,22.620001,20.680000,22.570000,22.570000,5619100
2008-03-19,22.870001,24.260000,21.879999,23.180000,23.180000,5733000
2008-03-20,23.299999,23.629999,22.670000,23.170000,23.170000,3247400
2008-03-24,23.459999,24.160000,22.230000,23.639999,23.639999,3154400
2008-03-25,23.700001,24.510000,23.570000,24.129999,24.129999,2913500
2008-03-26,23.840000,23.990000,21.900000,21.990000,21.990000,2696900
2008-03-27,21.740000,22.280001,21.100000,21.250000,21.250000,4420700
2008-03-28,21.469999,21.850000,20.340000,21.190001,21.190001,4396400
2008-03-31,21.330000,21.620001,20.420000,21.530001,21.530001,2940400
2008-04-01,22.100000,23.150000,22.070000,23.129999,23.129999,4654900
2008-04-02,23.200001,23.200001,21.830000,22.040001,22.040001,4539200
2008-04-03,21.860001,22.209999,21.420000,21.790001,21.790001,5037600
2008-04-04,21.959999,21.959999,20.760000,21.200001,21.200001,5519500
2008-04-07,21.250000,22.200001,20.709999,22.180000,22.180000,4081500
2008-04-08,21.990000,22.959999,21.750000,22.730000,22.730000,2870900
2008-04-09,22.639999,22.900000,20.990000,21.160000,21.160000,3844500
2008-04-10,21.070000,22.490000,20.850000,22.400000,22.400000,3572000
2008-04-11,22.240000,23.680000,22.170000,22.900000,22.900000,7240400
2008-04-14,23.299999,23.750000,22.660000,23.610001,23.610001,3505500
2008-04-15,24.459999,24.870001,21.750000,22.320000,22.320000,5252800
2008-04-16,22.250000,23.520000,21.760000,22.860001,22.860001,2345400
2008-04-17,22.559999,23.000000,22.020000,22.400000,22.400000,1993300
2008-04-18,22.990000,23.219999,22.500000,22.850000,22.850000,2283000
2008-04-21,22.709999,22.850000,21.290001,21.430000,21.430000,3133900
2008-04-22,20.820000,21.080000,12.780000,13.550000,13.550000,46001600
2008-04-23,13.900000,14.430000,13.720000,13.950000,13.950000,9612300
2008-04-24,14.540000,15.770000,14.100000,15.400000,15.400000,8244200
2008-04-25,15.560000,15.580000,14.180000,15.210000,15.210000,7609200
2008-04-28,14.130000,15.010000,13.850000,14.810000,14.810000,7026100
2008-04-29,15.030000,15.950000,14.820000,14.930000,14.930000,6961100
2008-04-30,15.030000,15.480000,14.440000,14.900000,14.900000,4970200
2008-05-01,15.000000,16.360001,15.000000,16.100000,16.100000,10449700
2008-05-02,16.350000,16.459999,15.350000,15.890000,15.890000,2543900
2008-05-05,15.600000,15.810000,14.760000,15.000000,15.000000,2289900
2008-05-06,14.790000,14.900000,13.820000,14.150000,14.150000,4377700
2008-05-07,14.200000,14.990000,13.700000,13.820000,13.820000,4495600
2008-05-08,13.680000,14.210000,13.260000,13.540000,13.540000,3501400
2008-05-09,13.160000,14.030000,12.970000,13.710000,13.710000,4772200
2008-05-12,13.870000,14.290000,13.740000,14.000000,14.000000,2477500
2008-05-13,14.020000,14.410000,13.390000,13.710000,13.710000,3784000
2008-05-14,13.920000,14.620000,13.790000,14.170000,14.170000,5059200
2008-05-15,13.990000,14.890000,13.470000,14.380000,14.380000,3091600
2008-05-16,14.070000,14.450000,13.650000,13.810000,13.810000,4618500
2008-05-19,13.710000,13.820000,12.420000,12.420000,12.420000,5974000
2008-05-20,12.340000,12.340000,11.200000,11.560000,11.560000,5707500
2008-05-21,11.080000,11.140000,8.010000,8.150000,8.150000,20391300
2008-05-22,8.560000,8.900000,8.030000,8.150000,8.150000,9749400
2008-05-23,7.970000,8.080000,7.360000,7.520000,7.520000,8112500
2008-05-27,7.930000,8.180000,7.600000,8.180000,8.180000,7971200
2008-05-28,8.410000,8.590000,7.700000,7.910000,7.910000,8198400
2008-05-29,8.050000,8.400000,7.710000,8.390000,8.390000,6512200
2008-05-30,8.100000,8.650000,8.010000,8.540000,8.540000,6177500
2008-06-02,8.490000,8.590000,7.730000,7.880000,7.880000,6320500
2008-06-03,8.040000,8.650000,7.830000,8.530000,8.530000,6816000
2008-06-04,8.760000,9.540000,8.470000,9.140000,9.140000,11525800
2008-06-05,9.540000,10.430000,9.410000,10.110000,10.110000,12801000
2008-06-06,9.280000,9.590000,8.550000,8.640000,8.640000,9021900
2008-06-09,9.000000,9.170000,8.200000,8.280000,8.280000,6014000
2008-06-10,8.000000,8.830000,7.940000,8.250000,8.250000,6508400
2008-06-11,7.950000,8.290000,7.190000,7.220000,7.220000,8272200
2008-06-12,7.460000,7.630000,5.580000,6.310000,6.310000,17192300
2008-06-13,6.570000,6.990000,6.550000,6.860000,6.860000,11027900
2008-06-16,6.500000,7.210000,6.310000,7.190000,7.190000,7463400
2008-06-17,7.520000,7.750000,6.860000,7.000000,7.000000,5609900
2008-06-18,6.880000,6.980000,6.350000,6.550000,6.550000,7650200
2008-06-19,6.600000,8.110000,6.500000,8.110000,8.110000,12713300
2008-06-20,7.500000,7.540000,6.900000,7.160000,7.160000,11771000
2008-06-23,7.270000,7.300000,5.970000,6.090000,6.090000,13910200
2008-06-24,6.120000,6.380000,5.810000,6.010000,6.010000,13501900
2008-06-25,6.110000,6.500000,5.700000,5.750000,5.750000,16498900
2008-06-26,5.450000,5.720000,5.250000,5.560000,5.560000,19770100
2008-06-27,5.540000,5.660000,5.350000,5.560000,5.560000,21388300
2008-06-30,5.570000,5.690000,5.220000,5.220000,5.220000,11258800
2008-07-01,5.010000,5.080000,4.440000,4.600000,4.600000,16490900
2008-07-02,4.600000,4.650000,4.000000,4.010000,4.010000,10640100
2008-07-03,4.150000,4.280000,3.760000,3.860000,3.860000,6508700
2008-07-07,4.220000,4.450000,4.030000,4.190000,4.190000,11049900
2008-07-08,4.570000,4.750000,4.300000,4.750000,4.750000,13639600
2008-07-09,4.710000,4.950000,4.380000,4.410000,4.410000,10261000
2008-07-10,4.390000,4.530000,4.060000,4.170000,4.170000,5475600
2008-07-11,3.850000,3.970000,3.470000,3.630000,3.630000,12058800
2008-07-14,3.820000,4.000000,3.360000,3.430000,3.430000,5115700
2008-07-15,3.340000,3.610000,2.800000,3.130000,3.130000,16885000
2008-07-16,3.290000,4.520000,3.170000,4.430000,4.430000,16749000
2008-07-17,4.540000,5.250000,4.260000,5.070000,5.070000,18348000
2008-07-18,5.500000,5.730000,4.960000,5.450000,5.450000,20956500
2008-07-21,5.150000,5.550000,4.960000,4.990000,4.990000,10863800
2008-07-22,5.380000,8.410000,5.000000,8.410000,8.410000,47488100
2008-07-23,9.450000,10.200000,8.050000,9.350000,9.350000,47662600
2008-07-24,9.020000,9.380000,6.800000,7.450000,7.450000,21766700
2008-07-25,8.170000,8.810000,7.500000,7.650000,7.650000,17680500
2008-07-28,7.370000,7.960000,7.000000,7.010000,7.010000,11459000
2008-07-29,7.380000,8.840000,7.250000,8.510000,8.510000,21242300
2008-07-30,9.150000,9.670000,7.610000,7.900000,7.900000,25560300
2008-07-31,7.850000,8.760000,7.680000,8.310000,8.310000,13967100
2008-08-01,8.890000,8.900000,7.680000,8.200000,8.200000,13699100
2008-08-04,8.430000,9.200000,7.850000,8.930000,8.930000,21039300
2008-08-05,9.360000,10.300000,8.960000,10.240000,10.240000,33874900
2008-08-06,9.900000,10.670000,9.500000,10.100000,10.100000,27117700
2008-08-07,9.530000,10.040000,9.280000,9.610000,9.610000,16510200
2008-08-08,10.220000,11.490000,10.050000,11.130000,11.130000,25073000
2008-08-11,10.930000,13.940000,10.800000,12.270000,12.270000,46380400
2008-08-12,12.630000,14.000000,12.560000,13.300000,13.300000,45012300
2008-08-13,13.120000,13.350000,11.370000,12.060000,12.060000,36780000
2008-08-14,12.250000,13.190000,12.010000,12.680000,12.680000,37025000
2008-08-15,13.370000,14.200000,13.300000,14.180000,14.180000,31318400
2008-08-18,13.940000,15.100000,13.360000,14.940000,14.940000,33296100
2008-08-19,15.240000,15.840000,13.410000,13.570000,13.570000,40370900
2008-08-20,12.830000,13.360000,11.320000,12.400000,12.400000,49481700
2008-08-21,10.970000,11.860000,10.420000,11.330000,11.330000,35592200
2008-08-22,12.250000,12.950000,12.050000,12.720000,12.720000,23004700
2008-08-25,12.480000,13.240000,11.880000,12.170000,12.170000,24694300
2008-08-26,12.050000,12.050000,11.000000,11.150000,11.150000,21921800
2008-08-27,10.130000,10.340000,9.680000,9.880000,9.880000,31422900
2008-08-28,9.480000,11.210000,9.360000,11.000000,11.000000,31295600
2008-08-29,10.340000,11.330000,10.240000,11.110000,11.110000,20268000
2008-09-02,13.420000,13.930000,12.130000,12.410000,12.410000,35311200
2008-09-03,13.000000,13.370000,12.290000,12.560000,12.560000,27507000
2008-09-04,12.300000,12.900000,11.740000,11.920000,11.920000,21420600
2008-09-05,11.590000,12.500000,11.420000,12.300000,12.300000,18925600
2008-09-08,12.170000,12.450000,3.000000,10.920000,10.920000,54651700
2008-09-09,11.770000,11.880000,10.220000,10.600000,10.600000,17616900
2008-09-10,10.480000,10.730000,9.230000,9.970000,9.970000,16606600
2008-09-11,9.400000,11.140000,9.120000,11.120000,11.120000,13258900
2008-09-12,10.810000,11.440000,10.500000,11.360000,11.360000,12440400
2008-09-15,11.560000,13.020000,10.920000,12.360000,12.360000,23046300
2008-09-16,12.770000,14.290000,12.770000,14.020000,14.020000,23061300
2008-09-17,13.520000,13.560000,11.470000,12.530000,12.530000,12693300
2008-09-18,11.720000,13.000000,11.010000,12.910000,12.910000,17614400
2008-09-19,13.060000,13.560000,12.130000,13.240000,13.240000,11046200
2008-09-22,12.750000,13.000000,10.920000,11.800000,11.800000,15812300
2008-09-23,11.860000,12.530000,11.710000,11.800000,11.800000,11069500
2008-09-24,11.470000,11.720000,10.230000,10.350000,10.350000,13367400
2008-09-25,10.910000,11.290000,9.840000,9.960000,9.960000,9322800
2008-09-26,9.840000,10.130000,8.850000,9.150000,9.150000,11302300
2008-09-29,9.450000,9.700000,7.660000,8.330000,8.330000,10810700
2008-09-30,8.500000,8.800000,7.700000,8.790000,8.790000,9853100
2008-10-01,8.840000,10.000000,8.500000,9.520000,9.520000,11548300
2008-10-02,9.880000,10.080000,8.860000,9.110000,9.110000,11744600
2008-10-03,9.600000,9.770000,7.710000,8.110000,8.110000,12152300
2008-10-06,8.020000,8.020000,6.320000,6.700000,6.700000,20373000
2008-10-07,6.980000,7.130000,4.950000,5.020000,5.020000,21213900
2008-10-08,4.980000,5.580000,4.550000,5.400000,5.400000,24604500
2008-10-09,5.800000,6.330000,5.300000,5.350000,5.350000,17684100
2008-10-10,5.030000,6.020000,4.880000,6.020000,6.020000,15392100
2008-10-13,6.670000,7.140000,6.100000,7.000000,7.000000,12452300
2008-10-14,7.600000,7.750000,6.570000,7.130000,7.130000,11555700
2008-10-15,6.900000,7.750000,6.560000,7.350000,7.350000,13182800
2008-10-16,7.540000,10.750000,7.320000,10.300000,10.300000,27502200
2008-10-17,9.670000,12.970000,9.020000,12.280000,12.280000,32392800
2008-10-20,11.660000,12.720000,11.000000,12.670000,12.670000,15459800
2008-10-21,13.050000,14.750000,12.680000,13.800000,13.800000,19156600
2008-10-22,13.730000,16.200001,13.220000,14.650000,14.650000,28559900
2008-10-23,14.070000,14.800000,11.580000,12.510000,12.510000,13707600
2008-10-24,11.460000,14.120000,10.590000,11.950000,11.950000,11765700
2008-10-27,12.170000,12.650000,11.380000,11.400000,11.400000,10802900
2008-10-28,12.140000,12.840000,10.620000,12.760000,12.760000,11030700
2008-10-29,12.270000,12.630000,10.900000,11.000000,11.000000,13117900
2008-10-30,11.660000,13.180000,11.280000,13.180000,13.180000,10860700
2008-10-31,13.830000,16.000000,13.570000,14.560000,14.560000,16592300
2008-11-03,15.450000,16.730000,15.210000,16.590000,16.590000,11049800
2008-11-04,15.890000,16.580000,14.550000,15.480000,15.480000,11523500
2008-11-05,15.950000,16.139999,14.380000,14.460000,14.460000,7303200
2008-11-06,14.540000,15.500000,14.170000,14.270000,14.270000,8174900
2008-11-07,14.900000,15.150000,13.230000,13.980000,13.980000,7923700
2008-11-10,13.690000,14.390000,13.030000,13.340000,13.340000,5363200
2008-11-11,13.450000,13.640000,12.310000,12.830000,12.830000,6455400
2008-11-12,12.500000,12.700000,9.260000,9.330000,9.330000,21777800
2008-11-13,9.420000,11.040000,8.740000,11.000000,11.000000,14801300
2008-11-14,10.370000,11.440000,10.020000,10.150000,10.150000,9157700
2008-11-17,10.220000,11.200000,9.830000,10.690000,10.690000,7808900
2008-11-18,10.700000,11.240000,10.230000,11.030000,11.030000,9611800
2008-11-19,11.030000,11.200000,8.520000,8.560000,8.560000,10829800
2008-11-20,8.550000,9.250000,7.000000,7.530000,7.530000,13386200
2008-11-21,8.200000,8.360000,7.180000,7.670000,7.670000,10816900
2008-11-24,8.200000,9.150000,7.500000,8.850000,8.850000,7742700
2008-11-25,9.770000,11.190000,9.400000,11.040000,11.040000,13469200
2008-11-26,10.440000,11.540000,10.400000,11.030000,11.030000,8528400
2008-11-28,10.970000,11.340000,10.750000,11.250000,11.250000,2692400
2008-12-01,10.770000,10.970000,8.760000,8.940000,8.940000,8893800
2008-12-02,9.500000,9.720000,8.420000,9.640000,9.640000,7537000
2008-12-03,9.300000,10.090000,8.980000,9.920000,9.920000,6053200
2008-12-04,9.920000,10.980000,9.610000,10.430000,10.430000,8313000
2008-12-05,10.180000,11.930000,10.150000,11.760000,11.760000,10615700
2008-12-08,12.010000,12.370000,10.930000,12.100000,12.100000,10465700
2008-12-09,11.330000,12.190000,10.300000,10.520000,10.520000,8758900
2008-12-10,10.690000,10.840000,10.030000,10.360000,10.360000,7507600
2008-12-11,10.120000,10.250000,9.030000,9.430000,9.430000,7322500
2008-12-12,9.080000,10.070000,9.050000,9.940000,9.940000,6593000
2008-12-15,9.900000,9.900000,9.170000,9.520000,9.520000,4645700
2008-12-16,9.720000,10.290000,9.490000,10.220000,10.220000,6100200
2008-12-17,9.850000,10.840000,9.780000,10.600000,10.600000,8723000
2008-12-18,11.020000,11.800000,10.850000,11.010000,11.010000,10634300
2008-12-19,11.740000,11.970000,10.570000,11.090000,11.090000,8293100
2008-12-22,11.080000,11.250000,10.510000,10.670000,10.670000,7261700
2008-12-23,10.710000,10.800000,10.050000,10.370000,10.370000,4272400
2008-12-24,10.460000,10.690000,10.200000,10.580000,10.580000,1959600
2008-12-26,10.610000,10.760000,10.330000,10.520000,10.520000,1977600
2008-12-29,10.270000,10.610000,10.150000,10.570000,10.570000,3268500
2008-12-30,10.790000,10.840000,10.400000,10.740000,10.740000,3610600
2008-12-31,10.710000,11.210000,10.570000,11.020000,11.020000,5615800
